"GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"GO:0005886","plasma membrane",2452,121,80.43,"5.6e-07"
"GO:0071944","cell periphery",2894,131,94.93,"1.8e-05"
"GO:0070852","cell body fiber",2,2,0.07,"0.0011"
"GO:0070772","PAS complex",8,3,0.26,"0.0017"
"GO:0016020","membrane",4418,170,144.92,"0.0046"
"GO:0005942","phosphatidylinositol 3-kinase complex",11,3,0.36,"0.0047"
"GO:0035032","phosphatidylinositol 3-kinase complex, c...",11,3,0.36,"0.0047"
"GO:0032300","mismatch repair complex",24,4,0.79,"0.0072"
"GO:0005911","cell-cell junction",777,38,25.49,"0.0086"
"GO:0070161","anchoring junction",777,38,25.49,"0.0086"
"GO:0000329","fungal-type vacuole membrane",14,3,0.46,"0.0097"
"GO:0030054","cell junction",803,38,26.34,"0.0142"
"GO:0009506","plasmodesma",763,36,25.03,"0.0175"
"GO:0055044","symplast",763,36,25.03,"0.0175"
"GO:0000324","fungal-type vacuole",18,3,0.59,"0.0198"
"GO:0000322","storage vacuole",33,4,1.08,"0.0220"
"GO:0009514","glyoxysome",21,3,0.69,"0.0300"
"GO:0005674","transcription factor TFIIF complex",1,1,0.03,"0.0328"
"GO:0032301","MutSalpha complex",1,1,0.03,"0.0328"
"GO:0032302","MutSbeta complex",1,1,0.03,"0.0328"
